Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Event_14,Event_15,Event_16,Latest_concept:name,Latest_lifecycle:transition,Latest_org:resource,Latest_Activity,Latest_Resource,Latest_Work_Order_Qty,Latest_Part_Desc_,Latest_Worker_ID,Latest_Report_Type,Latest_Qty_Completed,Latest_Qty_Rejected,Latest_Qty_for_MRB,remainingTime,prediction
1,8,8,8,8,14,14,14,14,16,16,20,20,2,2,2,2,0,1,2,0,3,4,5,2,6,7,7,7,258300.0,22707.2664512
108,33,33,42,52,52,42,42,42,52,52,20,20,64,64,60,60,44,1,60,44,45,61,62,60,6,55,7,7,728580.0,1187086.87374
111,8,8,8,8,14,14,86,86,8,8,14,14,88,88,8,8,9,1,8,9,11,82,5,8,12,13,7,7,479160.0,2881515.05693
120,42,42,86,86,33,33,88,88,20,20,20,20,100,100,100,100,107,1,100,107,108,109,5,100,12,7,7,7,75900.0,3297965.44471
140,86,86,14,14,88,88,2,2,20,20,125,125,125,125,125,125,124,1,125,124,126,109,5,125,6,7,7,7,228000.0,98888.668837
155,46,46,46,46,46,46,46,30,30,46,30,30,2,2,20,20,21,1,20,21,22,92,37,20,6,133,7,7,229800.0,1620375.86688
182,30,30,64,64,30,30,30,30,58,58,30,30,113,113,20,20,21,1,20,21,22,152,37,20,6,67,7,7,261240.0,2551801.4984
192,161,161,52,52,24,24,52,24,52,24,24,24,72,72,52,24,23,10,24,23,25,154,130,24,6,28,7,7,1493520.0,1204195.06012
207,86,42,86,42,86,42,86,42,42,42,33,33,42,86,86,42,76,1,42,76,77,173,174,42,12,7,7,7,1641600.0,1043787.24112
211,30,30,125,125,147,147,2,2,20,20,30,30,30,30,58,58,59,10,58,59,59,179,27,58,6,180,7,7,3600.0,1853888.2322
215,46,46,46,46,147,147,30,30,30,30,20,20,20,20,20,20,21,10,20,21,22,186,37,20,6,15,7,7,751260.0,1258509.31905
218,190,190,194,194,194,194,190,190,52,52,58,58,20,52,20,52,56,1,52,56,18,188,174,52,6,189,7,7,0.0,4532573.09695
229,46,52,52,46,42,42,46,46,52,52,20,20,20,2,20,2,21,1,2,21,22,51,37,2,6,7,7,7,380280.0,851758.929143
235,16,16,16,24,16,24,24,24,24,24,24,24,16,16,24,24,71,1,24,71,73,63,205,24,12,13,7,7,2408760.0,680771.996484
24,8,8,8,8,88,88,2,2,213,100,100,213,88,88,125,2,0,10,2,0,3,63,112,2,6,7,7,7,473640.0,-2544308.10474
243,33,33,42,52,42,42,52,42,30,30,20,20,20,20,144,144,124,1,144,124,126,4,27,144,12,7,7,7,324060.0,550948.977237
25,86,86,86,86,86,86,42,42,42,42,86,86,16,16,20,20,21,1,20,21,22,63,112,20,6,63,7,7,2678640.0,316296.426066
252,33,33,33,30,33,30,30,30,33,33,30,30,20,20,20,20,0,1,20,0,3,93,37,20,6,93,7,7,226800.0,1240656.54251
260,42,42,42,42,42,42,33,33,42,42,72,72,30,33,30,33,76,1,33,76,77,230,37,33,6,55,7,7,4483800.0,2179667.95412
264,118,118,118,42,118,42,33,33,30,30,14,14,86,86,33,33,76,1,33,76,77,232,217,33,6,80,7,7,108060.0,3017528.96875
277,223,223,88,88,64,64,64,64,64,64,64,64,64,64,64,64,95,1,64,95,96,28,5,64,12,7,7,7,98940.0,673451.688019
35,86,86,33,33,42,86,42,86,16,16,16,16,147,147,20,20,0,1,20,0,3,61,5,20,6,55,7,7,1274940.0,2261372.62678
40,29,29,72,72,29,29,29,29,29,29,8,8,30,30,2,2,44,1,2,44,45,81,27,2,6,81,7,7,583680.0,1743339.73312
43,38,38,46,30,46,30,46,46,38,38,30,30,20,20,20,20,0,1,20,0,3,133,37,20,6,133,7,7,52560.0,2033032.56703
55,24,24,72,72,72,72,52,29,52,29,24,24,72,72,29,29,242,1,29,242,73,246,217,29,6,63,7,7,3057360.0,2909597.20878
56,38,38,46,58,58,46,46,46,30,30,20,20,20,30,20,30,56,1,30,56,18,51,27,30,6,51,7,7,0.0,1125461.97788
6,46,46,46,46,38,38,38,38,46,46,46,46,30,30,38,30,17,1,30,17,18,247,217,30,6,7,7,7,1620540.0,1954404.42076
62,38,38,38,38,38,38,38,38,38,38,38,38,30,30,30,30,17,1,30,17,18,19,37,30,6,7,7,7,1022040.0,411278.023035
63,42,42,42,42,86,16,16,86,33,8,33,33,33,14,14,8,9,1,8,9,11,249,5,8,6,84,7,7,3966900.0,2060720.60043
72,38,38,38,38,30,30,2,2,20,20,20,2,20,2,58,58,59,10,58,59,59,93,27,58,6,19,7,7,45540.0,539333.512839
73,8,8,86,86,14,14,42,42,86,86,8,8,8,30,30,8,9,1,8,9,11,65,207,8,6,135,7,7,856380.0,1314018.60073
9,72,72,29,29,29,29,30,30,20,20,20,20,100,100,100,100,95,1,100,95,96,141,27,100,6,141,7,7,395340.0,2424368.69806
95,42,42,8,8,30,14,30,14,42,42,8,8,30,118,14,30,17,1,30,17,18,266,157,30,6,7,7,7,2569200.0,2547232.13464
97,52,52,147,147,2,2,2,2,2,2,20,20,20,20,52,52,56,1,52,56,18,74,37,52,6,7,7,7,322800.0,1300528.139
99,30,30,30,30,30,30,2,2,20,20,20,20,30,30,30,30,56,1,30,56,18,269,137,30,6,270,7,7,47160.0,3017501.3687
