id,Event_1,Event_2,Event_3,Event_4,Event_5,remainingTime,prediction
103,22,22,33,33,22,572160.0,1522157.25
113,8,8,27,27,67,16560.0,2692633.75
133,38,38,8,8,8,40740.0,309180.125
138,2,2,8,8,8,136680.0,3155220.75
140,38,38,2,2,67,856860.0,5692108.0
145,22,22,33,33,22,1819080.0,1522157.25
17,22,22,22,22,22,2740620.0,1044182.1875
178,142,142,144,144,75,5365440.0,692409.125
192,111,111,45,45,13,1656600.0,3402232.0
199,152,152,137,152,152,7509900.0,2741978.0
200,92,92,75,75,67,1531800.0,1792889.375
206,18,18,137,137,137,2127840.0,275525.71875
207,38,27,38,27,38,1731600.0,2283100.75
211,18,18,144,144,142,536040.0,183884.890625
212,48,48,48,48,48,1143300.0,3209848.25
214,48,48,48,48,2,1501260.0,2431291.75
218,185,185,181,181,181,486540.0,770376.5
238,48,48,27,27,27,3927600.0,636424.0625
242,48,48,48,48,2,752400.0,2431291.75
249,33,33,33,33,45,779520.0,967836.8125
251,38,38,8,8,8,3895620.0,309180.125
256,33,33,8,8,48,3048960.0,5617589.5
261,33,33,33,33,18,609660.0,1139752.5
263,22,22,22,22,22,1620060.0,1044182.1875
266,57,57,38,38,8,7363260.0,2811163.75
267,2,2,48,48,48,7256700.0,3637380.5
269,33,33,33,45,33,1717140.0,706625.8125
272,17,17,54,54,54,1421820.0,1191413.5
273,17,17,17,13,13,1907520.0,3886006.5
277,208,208,67,67,79,336540.0,4686966.0
32,48,48,38,38,27,2523720.0,407517.1875
4,8,8,27,67,27,75660.0,1689479.125
46,38,38,27,27,38,201540.0,3619381.75
48,2,2,8,8,8,3159960.0,3155220.75
55,13,13,54,54,54,3297180.0,2151901.25
62,22,22,22,22,22,2434860.0,1044182.1875
64,38,38,8,8,27,255600.0,3149514.5
68,235,235,238,238,45,112860.0,556408.625
69,33,33,83,83,18,4500.0,1531029.875
71,54,54,54,54,83,57960.0,3749900.25
72,22,22,22,22,18,620100.0,1791237.375
73,8,8,38,38,2,927720.0,3210084.75
9,54,54,17,17,17,1841100.0,494100.375
