Id,Event_1,Event_2,Event_3,Event_4,Event_5,Event_6,Event_7,Event_8,Event_9,Event_10,Event_11,Event_12,Event_13,Event_14,remainingTime,prediction
10,28,29,28,29,24,24,24,24,32,32,28,28,24,24,1321500.0,1581454.0
101,39,39,39,39,39,39,39,39,32,32,45,45,45,45,1000200.0,1273971.75
103,39,39,45,45,39,39,45,45,45,45,29,39,39,29,483720.0,1406362.25
109,8,14,8,14,29,43,43,43,29,43,8,29,29,8,1696740.0,1311884.625
12,71,71,24,24,29,29,24,24,71,71,28,28,71,71,1587720.0,2369946.0
13,28,28,28,28,24,24,57,57,29,29,99,99,29,29,0.0,1052992.5
140,86,86,14,14,81,81,2,2,20,20,120,120,120,120,230220.0,55168.0117188
156,71,71,71,71,71,71,71,71,71,71,29,29,29,29,754560.0,1410132.5
163,146,146,52,52,52,52,52,52,28,28,52,52,146,146,5061840.0,1474450.625
178,154,154,120,120,99,99,99,2,20,99,2,20,99,120,4978860.0,3321222.0
18,8,8,8,8,86,86,8,8,8,8,8,8,86,14,6135240.0,1576410.125
192,133,133,52,52,24,24,52,24,52,24,24,24,71,71,1532820.0,1777460.375
198,86,86,43,43,43,43,52,86,86,52,8,8,86,86,6035700.0,1696386.625
201,81,81,81,81,39,39,39,39,39,39,39,39,39,39,3950100.0,1311468.375
207,86,43,86,43,86,43,86,43,43,43,32,32,43,86,1645200.0,266054.71875
208,71,71,28,28,71,71,71,71,24,24,28,28,71,71,3203460.0,114547.867188
21,14,14,43,43,29,8,8,8,8,29,8,32,32,32,3293100.0,1354728.875
214,32,32,32,32,14,43,14,43,29,29,32,32,32,32,1415280.0,1252179.0
22,71,71,28,28,28,28,28,28,71,71,81,81,20,20,346260.0,1195331.625
229,45,52,52,45,43,43,45,45,52,52,20,20,20,2,382560.0,570537.1875
230,32,32,32,32,32,32,32,29,29,32,43,43,32,29,4435740.0,1360882.375
231,20,20,120,120,120,120,151,60,151,60,16,16,16,16,403320.0,3436059.0
252,32,32,32,29,32,29,29,29,32,32,29,29,20,20,232800.0,518323.03125
263,39,39,39,39,39,52,39,39,52,39,39,39,39,39,1533240.0,971318.1875
27,45,45,45,45,45,45,45,45,45,45,45,45,45,45,258780.0,1504496.5
274,39,39,39,52,52,39,39,52,99,39,52,99,99,99,127800.0,1825048.75
31,8,8,8,8,8,8,43,43,16,16,16,16,20,20,2685960.0,324234.15625
37,45,71,71,45,45,45,32,32,240,240,45,45,45,45,1753380.0,603696.6875
48,14,14,8,8,8,8,52,52,14,14,52,52,20,20,3104280.0,3027620.5
50,45,45,45,45,45,45,45,45,29,29,20,20,20,20,256620.0,264533.65625
52,45,45,39,39,39,39,39,39,39,39,39,39,39,39,543480.0,1602463.125
54,86,86,14,14,8,8,8,52,52,8,14,14,52,52,180900.0,1588104.625
59,32,32,86,86,43,43,29,29,90,90,251,251,57,57,131580.0,75094.5390625
64,86,86,8,8,43,43,8,8,8,8,86,86,43,43,36120.0,1458436.875
80,43,43,43,43,52,52,20,20,2,2,20,20,151,151,100260.0,1063564.875
92,32,32,32,32,32,32,29,29,29,29,29,29,60,60,540000.0,555310.5625
95,43,43,8,8,29,14,29,14,43,43,8,8,29,90,2569980.0,2555614.0
